Initial conditions [N0,M0,E0,B0] = [3.000e+09,9.000e+07,9.000e+07,2.000e+11] with main parameters used to perturb with sigma = 5.00e-02: rN = 1.60e-01,rMmax = 4.14e-01,rMmin = 2.14e-02,tau = 1.88e+01,kN = 2.50e+11,kM = 7.98e+10,mu = 4.81e-01,rB = 6.50e-02, rEff0 = 2.26e+00, alpha_1 = 4.29e+00, alpha_2 = 1.35e+00 ,Gamma_E = 3.00e-12,Gamma_B = 6.00e-11, stochastic threshold = 100
time to event	progression or cure?	params
62.73677967619086	cure	[0.152169, 0.424471, 0.0231148, 18.7982, 2.39046e11, 7.63474e10, 0.498833, 0.0653528, 2.10159, 4.10665, 1.33745, 3.01149e-12, 5.80877e-11]
535.097064827684	progression	[0.154241, 0.405512, 0.0199199, 17.9038, 2.54939e11, 7.74675e10, 0.435245, 0.0587976, 2.22232, 4.48718, 1.35684, 3.05193e-12, 5.86489e-11]
521.512612869468	progression	[0.164661, 0.436337, 0.023243, 19.2906, 2.50318e11, 8.10612e10, 0.488658, 0.0671601, 2.43366, 3.90337, 1.26133, 2.89411e-12, 6.22325e-11]
361.8424416287955	progression	[0.164305, 0.407378, 0.0207022, 19.8822, 2.57438e11, 8.31941e10, 0.492161, 0.0661547, 2.06407, 3.94785, 1.33534, 2.83484e-12, 6.15885e-11]
63.65774406240925	cure	[0.167326, 0.431027, 0.0208825, 17.07, 2.49293e11, 8.04488e10, 0.472486, 0.0663867, 2.36691, 4.09771, 1.34145, 2.87729e-12, 6.12137e-11]
333.57852969345447	progression	[0.15902, 0.377599, 0.0212277, 20.7553, 2.41701e11, 7.71708e10, 0.466904, 0.0664138, 2.43143, 4.25369, 1.39205, 2.90322e-12, 5.95958e-11]
15.832992963393126	cure	[0.152212, 0.427694, 0.0229994, 19.0859, 2.27468e11, 8.27702e10, 0.490875, 0.0619693, 2.28803, 4.24658, 1.43137, 2.75293e-12, 5.88691e-11]
42.027376537525605	cure	[0.17126, 0.457464, 0.019674, 17.8913, 2.47196e11, 8.29163e10, 0.490826, 0.0655497, 2.30525, 4.07982, 1.46124, 3.00658e-12, 6.0055e-11]
16.692492734129377	cure	[0.141575, 0.407583, 0.0214311, 19.1154, 2.7212e11, 8.24708e10, 0.456131, 0.069031, 2.17138, 4.25161, 1.31966, 3.09676e-12, 5.96082e-11]
33.88058810184559	cure	[0.15104, 0.389695, 0.0204701, 18.0715, 2.53468e11, 8.11609e10, 0.484436, 0.0634564, 2.29796, 4.44857, 1.36089, 2.9442e-12, 6.38205e-11]
404.1234762460419	progression	[0.155034, 0.381046, 0.0208466, 19.2441, 2.59902e11, 7.98237e10, 0.456401, 0.0645126, 2.27833, 4.1825, 1.32705, 2.94713e-12, 6.00381e-11]
312.8506766040025	progression	[0.167412, 0.402207, 0.0211729, 19.5714, 2.45152e11, 7.65234e10, 0.4941, 0.0615328, 2.25177, 4.37351, 1.33523, 2.94844e-12, 6.13568e-11]
481.5899740136044	progression	[0.160082, 0.40328, 0.0204144, 19.4888, 2.47257e11, 8.15619e10, 0.430722, 0.0675859, 2.10439, 4.4487, 1.42009, 2.90465e-12, 6.1718e-11]
31.378731976485042	cure	[0.140522, 0.39574, 0.0220122, 18.751, 2.55407e11, 7.65469e10, 0.479087, 0.064895, 2.28528, 4.61426, 1.41188, 3.01259e-12, 5.85085e-11]
337.4452833873495	progression	[0.164161, 0.372893, 0.0234936, 19.3426, 2.49674e11, 8.28419e10, 0.463744, 0.0694199, 2.25801, 4.2454, 1.31052, 2.75893e-12, 6.04172e-11]
17.059573549440152	cure	[0.15499, 0.418848, 0.0216783, 18.6337, 2.26507e11, 8.02149e10, 0.461036, 0.0648688, 2.21994, 4.02436, 1.30583, 2.99958e-12, 6.56638e-11]
26.108168023163095	cure	[0.152586, 0.407444, 0.0198438, 18.7565, 2.36948e11, 8.03434e10, 0.488515, 0.0654567, 2.35018, 4.46721, 1.38787, 2.89967e-12, 5.77857e-11]
471.32467680957956	progression	[0.16683, 0.451899, 0.0206391, 19.0147, 2.46379e11, 8.09965e10, 0.514069, 0.0639892, 2.21172, 4.22194, 1.34654, 3.00281e-12, 5.79482e-11]
30.788477742020316	cure	[0.146278, 0.425569, 0.0218367, 18.624, 2.70612e11, 7.85666e10, 0.477734, 0.065565, 2.29224, 4.1549, 1.30038, 2.96431e-12, 5.66373e-11]
25.619052864746678	cure	[0.152059, 0.396066, 0.0233991, 18.7799, 2.44002e11, 8.24235e10, 0.48252, 0.0647044, 2.3296, 4.31944, 1.27322, 3.32683e-12, 5.91797e-11]
416.3239551876324	progression	[0.160356, 0.390669, 0.0218127, 17.9184, 2.77969e11, 8.46299e10, 0.490745, 0.0601301, 2.11035, 4.05206, 1.27011, 2.88301e-12, 6.07822e-11]
14.855605273025617	cure	[0.146515, 0.421599, 0.0206663, 17.8251, 2.53767e11, 8.44899e10, 0.471493, 0.0672504, 2.14126, 4.24698, 1.2174, 2.89425e-12, 6.18426e-11]
441.64789913324967	progression	[0.169962, 0.414324, 0.0196762, 17.7271, 2.50131e11, 7.90133e10, 0.441353, 0.061854, 2.31551, 4.14103, 1.44919, 3.11109e-12, 6.19224e-11]
23.387447854650482	cure	[0.148563, 0.389283, 0.0212569, 19.1059, 2.52641e11, 8.22385e10, 0.46213, 0.0652101, 2.36505, 4.03406, 1.37729, 2.96964e-12, 6.20098e-11]
20.085829741270572	cure	[0.161112, 0.444245, 0.0219425, 16.7131, 2.47481e11, 8.14395e10, 0.47982, 0.066388, 2.28215, 3.86243, 1.3681, 2.60039e-12, 6.06108e-11]
533.3227110413687	progression	[0.15165, 0.42007, 0.0213815, 19.9902, 2.52694e11, 7.78339e10, 0.513821, 0.0633707, 2.36822, 4.33209, 1.25496, 3.06384e-12, 6.28952e-11]
381.8438136029096	progression	[0.159402, 0.407066, 0.0214724, 16.8738, 2.52328e11, 7.61728e10, 0.501148, 0.0671503, 2.19866, 4.31312, 1.32327, 3.14308e-12, 5.79573e-11]
406.0358673477121	progression	[0.156351, 0.388992, 0.0200232, 18.6533, 2.54506e11, 7.93644e10, 0.469687, 0.0656758, 2.10236, 4.45011, 1.21526, 3.12498e-12, 6.11166e-11]
13.287474656193112	cure	[0.149451, 0.448353, 0.0213815, 19.2744, 2.48648e11, 8.19627e10, 0.490587, 0.0647195, 2.2772, 4.28651, 1.35953, 3.03837e-12, 6.17272e-11]
21.981631810271786	cure	[0.153966, 0.408876, 0.0209907, 18.9785, 2.51596e11, 8.30867e10, 0.493075, 0.0719953, 2.33887, 4.18498, 1.38892, 3.21022e-12, 6.0246e-11]
13.568640031651736	cure	[0.1576, 0.438981, 0.0210306, 19.725, 2.37843e11, 8.81129e10, 0.45894, 0.0660589, 2.22231, 4.36833, 1.3262, 2.79838e-12, 6.36867e-11]
489.99935271705374	progression	[0.152047, 0.388406, 0.0212184, 19.452, 2.49575e11, 8.04679e10, 0.459399, 0.065205, 2.3938, 4.64911, 1.41733, 3.16729e-12, 5.52026e-11]
41.283671928304486	cure	[0.161967, 0.422353, 0.0211152, 18.1764, 2.34641e11, 7.83287e10, 0.47649, 0.0583215, 2.22919, 4.37773, 1.31998, 2.99675e-12, 6.34773e-11]
18.419621196565927	cure	[0.153634, 0.451457, 0.0216506, 19.343, 2.59231e11, 8.03509e10, 0.506843, 0.0686593, 2.30238, 4.60914, 1.37802, 2.78991e-12, 6.36931e-11]
16.013320959166553	cure	[0.151738, 0.417749, 0.0236516, 19.3139, 2.26223e11, 8.35385e10, 0.499976, 0.068846, 2.24406, 4.35444, 1.26539, 3.2604e-12, 5.87457e-11]
422.8973894117685	progression	[0.152772, 0.410126, 0.020601, 18.6159, 2.53236e11, 7.51353e10, 0.485567, 0.0668153, 2.29376, 4.21797, 1.39678, 3.07408e-12, 6.10142e-11]
219.75543951977426	progression	[0.175966, 0.396727, 0.0214745, 18.436, 2.56448e11, 7.40269e10, 0.487357, 0.0623187, 2.25498, 4.17972, 1.45379, 2.95953e-12, 6.00028e-11]
323.51410742900873	progression	[0.154877, 0.382464, 0.0228921, 19.7171, 2.72604e11, 8.0949e10, 0.519489, 0.0602221, 2.11936, 4.50165, 1.34012, 2.97735e-12, 5.73724e-11]
283.31226119177273	progression	[0.180322, 0.415794, 0.021734, 18.7945, 2.61357e11, 7.92751e10, 0.444013, 0.0609234, 2.30737, 4.16666, 1.31125, 2.91781e-12, 5.82764e-11]
19.134933732663914	cure	[0.150313, 0.389063, 0.0214585, 18.6786, 2.20512e11, 8.16032e10, 0.428519, 0.0635387, 2.25702, 4.33978, 1.18548, 3.09665e-12, 5.60476e-11]
38.105810533264304	cure	[0.162031, 0.429552, 0.0197783, 18.6244, 2.62444e11, 8.46838e10, 0.434535, 0.0640846, 2.17725, 4.39036, 1.42949, 2.85147e-12, 5.82674e-11]
413.36526315719874	progression	[0.16378, 0.400447, 0.0213618, 19.8976, 2.33694e11, 7.92926e10, 0.472662, 0.0667307, 2.25466, 4.08768, 1.35214, 3.39184e-12, 6.3679e-11]
459.8889991087083	progression	[0.15966, 0.411046, 0.0201085, 18.0959, 2.33163e11, 7.79496e10, 0.532075, 0.0722439, 2.28437, 4.15024, 1.34259, 3.00941e-12, 6.28701e-11]
299.5757209563314	progression	[0.163985, 0.436504, 0.0223143, 18.239, 2.74266e11, 7.69737e10, 0.538018, 0.0656164, 2.25583, 4.1262, 1.32465, 3.04039e-12, 5.84735e-11]
16.305106331943172	cure	[0.154696, 0.414542, 0.022918, 19.1696, 2.36132e11, 8.45979e10, 0.488686, 0.064183, 2.22379, 4.26498, 1.29471, 3.03458e-12, 6.2088e-11]
69.41402412760576	cure	[0.154778, 0.417624, 0.019484, 16.7545, 2.53531e11, 7.68964e10, 0.478581, 0.0674166, 2.28035, 4.56103, 1.35281, 2.9778e-12, 5.73452e-11]
399.111067038936	progression	[0.156263, 0.388765, 0.0223847, 19.8786, 2.56133e11, 8.14169e10, 0.463254, 0.0651232, 2.26785, 4.41306, 1.31435, 2.96047e-12, 5.63624e-11]
479.9530995581617	progression	[0.156026, 0.414713, 0.0216828, 19.4008, 2.38777e11, 7.67799e10, 0.482154, 0.0604156, 2.20506, 4.37142, 1.44203, 3.13267e-12, 5.86169e-11]
509.93183642808225	progression	[0.160417, 0.417155, 0.0209798, 17.2679, 2.51472e11, 7.83814e10, 0.459786, 0.0634038, 2.11832, 4.35139, 1.46344, 3.01322e-12, 6.20708e-11]
42.652628785373636	cure	[0.164314, 0.399589, 0.0210265, 17.9435, 2.44808e11, 8.45522e10, 0.453419, 0.0644103, 2.28301, 4.52466, 1.22346, 2.99303e-12, 6.15929e-11]
572.9926066562618	progression	[0.163006, 0.426098, 0.0231647, 20.3206, 2.35047e11, 7.96691e10, 0.463848, 0.0577504, 2.23585, 4.57246, 1.32596, 3.19824e-12, 6.15167e-11]
18.04571546925364	cure	[0.163403, 0.435273, 0.0212239, 17.1259, 2.61701e11, 8.17451e10, 0.431467, 0.0665511, 2.41338, 4.78463, 1.30668, 2.96074e-12, 6.57004e-11]
438.21552363687067	progression	[0.160723, 0.41996, 0.0222557, 18.8709, 2.63493e11, 8.31688e10, 0.484921, 0.06529, 2.29004, 3.90013, 1.27727, 2.90318e-12, 5.49432e-11]
14.559273530841095	cure	[0.153586, 0.437513, 0.0231196, 16.8558, 2.55418e11, 7.99074e10, 0.435707, 0.0594422, 2.30815, 4.48434, 1.39456, 2.8515e-12, 6.77829e-11]
64.76947980458465	cure	[0.156426, 0.388409, 0.0200934, 17.7037, 2.57793e11, 8.12021e10, 0.440186, 0.0629555, 2.33659, 4.40569, 1.36927, 3.03284e-12, 6.21378e-11]
357.13778932595466	progression	[0.15402, 0.395853, 0.0214051, 20.8702, 2.48923e11, 8.07598e10, 0.492918, 0.0696321, 2.07312, 4.39245, 1.3341, 2.84136e-12, 5.61316e-11]
502.27218535601605	progression	[0.153149, 0.432128, 0.022384, 19.0232, 2.53698e11, 7.5363e10, 0.471798, 0.064491, 2.41787, 4.24233, 1.26539, 2.74085e-12, 5.88834e-11]
21.41786053712324	cure	[0.160869, 0.439252, 0.022312, 18.8888, 2.60498e11, 8.37326e10, 0.493117, 0.0681803, 2.38261, 4.24665, 1.29237, 3.11242e-12, 6.12452e-11]
28.05606436109114	cure	[0.155328, 0.412022, 0.0211883, 17.9399, 2.42261e11, 8.14571e10, 0.516307, 0.0590858, 2.32435, 4.40382, 1.33169, 3.00177e-12, 5.96517e-11]
477.8495888650351	progression	[0.162732, 0.424777, 0.0214378, 18.6903, 2.70134e11, 8.33912e10, 0.477439, 0.063829, 2.31396, 4.24096, 1.37059, 2.67336e-12, 6.19188e-11]
17.483833757262328	cure	[0.150567, 0.419325, 0.0218871, 18.244, 2.39253e11, 7.96936e10, 0.493582, 0.0687527, 2.33258, 4.15856, 1.33771, 2.77203e-12, 6.20919e-11]
387.12964680754675	progression	[0.168744, 0.378297, 0.0218083, 20.0736, 2.3352e11, 8.2957e10, 0.489249, 0.0587893, 2.10663, 4.2027, 1.37478, 2.87565e-12, 6.28025e-11]
342.53600768759	progression	[0.160992, 0.440147, 0.0209723, 19.9852, 2.56903e11, 7.44221e10, 0.524529, 0.0626817, 2.30506, 4.32694, 1.46102, 2.94202e-12, 6.02206e-11]
284.68880622756416	progression	[0.167494, 0.373029, 0.0226882, 19.0891, 2.53989e11, 8.28203e10, 0.490431, 0.0631818, 1.98318, 4.34529, 1.41635, 2.68299e-12, 5.90015e-11]
304.75621320535595	progression	[0.168223, 0.409385, 0.0213981, 18.2034, 2.45975e11, 7.49283e10, 0.468482, 0.0638143, 2.27893, 4.66588, 1.34004, 3.00703e-12, 5.60165e-11]
288.484204287086	progression	[0.178531, 0.440453, 0.0228574, 17.39, 2.54755e11, 7.48476e10, 0.43027, 0.0682211, 2.26958, 4.07004, 1.28132, 2.9682e-12, 6.03699e-11]
375.9719872787445	progression	[0.165235, 0.417546, 0.0224983, 18.0449, 2.53708e11, 7.96176e10, 0.499865, 0.0666373, 2.26378, 4.50121, 1.45715, 2.97391e-12, 5.86372e-11]
218.0883008674869	progression	[0.172271, 0.402075, 0.0207621, 18.8362, 2.85041e11, 7.57131e10, 0.461048, 0.0616481, 2.10734, 4.50223, 1.33774, 2.90072e-12, 5.96588e-11]
48.186536952447284	cure	[0.168892, 0.431367, 0.0212317, 18.438, 2.59106e11, 8.75207e10, 0.477584, 0.0580046, 2.30275, 4.06385, 1.33429, 2.73436e-12, 5.87957e-11]
371.61457831990924	progression	[0.161294, 0.382927, 0.0206879, 18.6232, 2.64639e11, 8.36838e10, 0.456149, 0.0703877, 2.20244, 4.22937, 1.33541, 3.0682e-12, 5.99676e-11]
410.9124609609854	progression	[0.167876, 0.452532, 0.0216762, 19.5528, 2.634e11, 7.96179e10, 0.491584, 0.0651381, 2.44824, 4.46398, 1.32316, 3.11361e-12, 6.08604e-11]
18.197066475783863	cure	[0.14282, 0.397698, 0.023235, 18.0667, 2.81636e11, 8.48424e10, 0.464958, 0.062477, 2.20205, 4.23972, 1.34999, 3.07248e-12, 6.11498e-11]
501.83649569677715	progression	[0.161742, 0.41976, 0.0211063, 18.6364, 2.45624e11, 8.25078e10, 0.545854, 0.0668916, 2.35453, 4.48404, 1.49654, 3.17031e-12, 5.91575e-11]
